0,1,2,3,4,5,6
45,2,4336.795,4337.949,4080.513,4245.128,4387.564
45,2,4343.718,4357.051,4104.231,4257.821,4397.949
45,2,4322.051,4338.846,4087.179,4227.436,4373.333
45,2,4312.564,4322.564,4073.077,4217.051,4360.128
45,2,4331.026,4344.615,4085.769,4243.462,4374.744
45,2,4334.103,4352.179,4081.026,4251.923,4377.308
45,2,4331.538,4347.308,4076.795,4256.795,4381.923
45,2,4344.231,4366.41,4100.256,4270.769,4400.385
45,2,4329.744,4364.231,4095.769,4250.769,4385.897
45,2,4299.359,4339.744,4068.077,4224.103,4354.359
45,2,4306.154,4353.718,4080.256,4236.154,4356.154
45,2,4312.821,4368.718,4091.923,4244.872,4355
45,2,4291.667,4338.59,4065,4231.026,4331.923
45,2,4296.538,4324.872,4061.41,4232.436,4336.282
45,2,4322.051,4350.769,4085.256,4242.179,4356.795
45,2,4316.538,4357.179,4083.462,4240.897,4351.923
45,2,4302.821,4340.128,4079.615,4244.487,4347.051
45,2,4309.359,4340.769,4093.846,4250,4358.333
45,2,4309.359,4348.846,4085.128,4241.667,4354.872
45,2,4298.718,4340.385,4063.077,4232.308,4341.538
45,2,4303.077,4330.128,4068.846,4233.333,4344.231
45,2,4310.256,4326.667,4075.513,4229.231,4345.641
45,2,4301.538,4322.179,4061.795,4216.154,4333.718
45,2,4302.949,4329.872,4064.487,4218.59,4338.462
45,2,4317.179,4346.795,4077.949,4231.795,4354.103
45,2,4308.718,4345.128,4063.59,4225.769,4344.872
45,2,4300.641,4342.821,4055.769,4220.769,4339.615
45,2,4323.974,4356.282,4077.308,4235.385,4365.513
45,2,4331.538,4353.462,4075.385,4230.769,4371.282
45,2,4315.641,4342.051,4060.256,4213.846,4349.487
45,2,4322.564,4346.026,4080.897,4222.308,4345.897
45,2,4328.333,4343.077,4097.436,4227.821,4345.513
45,2,4316.795,4346.026,4089.615,4226.282,4338.333
45,2,4322.949,4368.718,4096.154,4241.154,4347.308
45,2,4326.41,4361.154,4096.41,4235,4342.564
45,2,4318.846,4340.385,4082.051,4217.436,4323.59
45,2,4333.846,4357.564,4090.385,4235.769,4335.385
45,2,4335.897,4363.846,4089.744,4235.769,4345.897
45,2,4314.103,4343.333,4070.128,4202.308,4333.718
45,2,4324.615,4347.308,4084.359,4203.59,4340.256
45,2,4341.026,4354.103,4099.231,4210.385,4344.487
45,2,4330.128,4347.308,4083.59,4198.205,4330
45,2,4334.744,4358.718,4090.769,4218.205,4341.026
45,2,4339.744,4361.923,4103.59,4227.564,4349.103
45,2,4315.897,4344.103,4083.077,4193.333,4320.385
45,2,4306.282,4339.615,4072.308,4190.256,4304.231
45,2,4314.359,4337.692,4070.641,4204.872,4303.077
45,2,4315.385,4339.872,4059.103,4194.359,4295.513
45,2,4325.385,4359.231,4074.744,4209.359,4313.59
45,2,4326.41,4346.795,4085.769,4221.154,4328.462
45,2,4303.333,4313.718,4052.051,4180.256,4297.949
45,2,4303.846,4329.231,4047.436,4173.462,4287.308
45,2,4329.231,4355,4088.59,4218.59,4322.821
45,2,4333.974,4340.897,4093.974,4221.923,4335.513
45,2,4323.718,4332.051,4071.667,4195.641,4317.821
45,2,4320.385,4344.744,4072.692,4195.641,4311.795
45,2,4327.051,4347.179,4081.154,4206.923,4318.462
45,2,4339.872,4341.923,4084.231,4220,4322.821
45,2,4331.026,4338.333,4083.846,4222.179,4311.667
45,2,4303.462,4337.051,4069.487,4197.436,4287.949
45,2,4310.256,4343.205,4064.872,4190.641,4288.077
45,2,4340.513,4348.333,4084.872,4212.308,4308.974
45,2,4341.154,4347.692,4090.513,4212.949,4311.282
45,2,4330.385,4346.154,4074.231,4202.308,4306.154
45,2,4327.436,4338.077,4061.795,4196.41,4303.205
45,2,4312.051,4328.077,4052.179,4167.436,4280.897
45,2,4310.385,4327.564,4051.795,4146.667,4267.051
45,2,4330.385,4323.974,4062.821,4162.051,4281.026
45,2,4321.41,4311.538,4055.769,4163.462,4278.077
45,2,4306.923,4311.538,4046.923,4155.641,4270.128
45,2,4332.179,4324.744,4067.051,4174.872,4292.436
45,2,4343.333,4331.667,4074.231,4181.282,4298.846
45,2,4318.846,4334.103,4055.385,4168.974,4277.436
45,2,4307.308,4337.821,4053.846,4174.744,4276.026
45,2,4305.256,4334.231,4057.436,4169.487,4280.128
45,2,4312.308,4331.923,4057.692,4157.436,4279.487
45,2,4347.051,4347.308,4083.333,4185.513,4302.692
45,2,4353.718,4357.051,4089.872,4198.974,4312.692
45,2,4318.205,4334.487,4050.769,4160.128,4286.154
45,2,4315.128,4312.436,4045.128,4149.744,4282.564
45,2,4333.846,4327.308,4078.974,4173.205,4299.744
45,2,4324.872,4349.231,4078.846,4163.462,4290
45,2,4322.692,4343.205,4061.923,4151.154,4277.308
45,2,4333.462,4326.667,4066.026,4170.769,4277.179
45,2,4324.487,4322.692,4065.769,4178.974,4265.769
45,2,4329.487,4329.872,4064.231,4177.949,4268.333
45,2,4360.128,4337.179,4078.333,4195.769,4298.59
45,2,4356.41,4331.667,4077.821,4197.308,4303.718
45,2,4322.821,4321.41,4058.974,4173.205,4282.179
45,2,4325,4327.436,4053.333,4168.333,4287.308
45,2,4352.692,4336.795,4055.385,4178.205,4303.333
45,2,4352.821,4334.615,4049.359,4174.487,4293.333
45,2,4337.821,4335.769,4049.615,4172.821,4288.462
45,2,4332.564,4332.436,4056.282,4176.41,4297.821
45,2,4322.692,4312.949,4049.359,4170.128,4290.897
45,2,4327.949,4312.436,4046.282,4181.154,4296.282
45,2,4358.974,4335.513,4063.333,4209.872,4326.923
45,2,4348.077,4333.846,4058.205,4197.821,4318.59
45,2,4301.795,4316.795,4023.077,4159.744,4287.179
45,2,4313.462,4324.872,4020.385,4164.103,4309.872
45,2,4348.846,4335,4048.333,4187.949,4340.513
45,2,4329.359,4323.59,4046.282,4181.667,4315.256
45,2,4311.795,4313.205,4027.051,4168.462,4292.179
45,2,4333.59,4307.692,4031.795,4169.872,4310.769
45,2,4345.897,4307.179,4048.077,4179.487,4334.615
45,2,4353.333,4332.179,4056.923,4194.487,4348.333
45,2,4369.872,4359.615,4056.667,4199.231,4351.41
45,2,4367.564,4352.436,4050.769,4196.282,4347.564
45,2,4356.538,4337.179,4047.692,4203.59,4353.974
45,2,4348.333,4337.949,4039.872,4197.308,4350.641
45,2,4330.641,4332.949,4028.077,4172.436,4323.205
45,2,4328.718,4323.205,4036.41,4169.744,4315.513
45,2,4345.128,4326.026,4053.333,4181.41,4334.231
46,0,4338.59,4327.051,4048.718,4176.795,4334.615
46,0,4323.333,4317.051,4037.051,4166.41,4320
46,0,4331.41,4312.436,4037.051,4160.513,4318.333
46,0,4339.615,4313.333,4041.538,4161.923,4323.59
46,0,4336.923,4311.795,4050.641,4175.641,4329.231
46,0,4342.308,4320.513,4061.538,4185.897,4337.179
46,0,4351.282,4337.051,4063.333,4190.385,4343.974
46,0,4355.769,4337.692,4062.949,4202.308,4354.231
46,0,4359.872,4335.385,4068.333,4205.256,4366.41
46,0,4357.179,4346.026,4067.308,4190.385,4361.154
46,0,4345.385,4337.179,4051.282,4174.231,4336.667
46,0,4335.769,4315,4039.359,4162.692,4318.59
46,0,4332.179,4328.846,4051.026,4160.641,4317.949
46,0,4334.744,4342.436,4062.051,4168.333,4320.641
46,0,4347.821,4315.641,4048.59,4172.692,4324.359
46,0,4361.026,4312.949,4043.333,4182.436,4335.513
46,0,4353.718,4340.641,4056.667,4195.128,4338.205
46,0,4330,4327.436,4044.231,4181.923,4322.949
46,0,4320.256,4313.333,4020.513,4164.359,4316.795
46,0,4337.051,4344.744,4029.744,4175.769,4329.744
46,0,4353.718,4341.282,4038.205,4178.718,4332.308
46,0,4346.667,4295.256,4027.308,4156.282,4320.769
46,0,4334.487,4299.103,4044.231,4156.154,4321.41
46,0,4343.462,4337.051,4080.128,4182.179,4335.256
46,0,4364.615,4347.949,4091.795,4196.282,4345.897
46,0,4374.103,4348.974,4091.026,4192.564,4344.744
46,0,4363.205,4344.487,4084.231,4183.205,4325.513
46,0,4342.949,4326.538,4063.59,4179.487,4305.385
46,0,4333.205,4326.538,4056.026,4185.385,4309.615
46,0,4337.436,4330.641,4058.205,4178.077,4317.436
46,0,4338.974,4306.282,4040.641,4151.923,4305.256
46,0,4338.077,4297.308,4030.256,4146.026,4303.59
46,0,4354.744,4333.718,4057.436,4173.846,4333.205
46,0,4385.641,4367.051,4094.744,4202.949,4364.615
46,0,4396.795,4359.872,4102.564,4203.59,4363.974
46,0,4376.026,4334.615,4073.462,4176.41,4331.154
46,0,4357.949,4331.154,4049.615,4155.128,4308.077
46,0,4359.103,4342.692,4061.667,4157.308,4317.949
46,0,4354.359,4332.051,4064.872,4155,4319.615
46,0,4353.077,4321.282,4048.462,4152.051,4307.949
46,0,4379.359,4343.205,4065.641,4177.179,4326.795
46,0,4388.205,4352.436,4086.282,4189.615,4341.026
46,0,4351.538,4329.872,4057.179,4157.564,4305.769
46,0,4328.846,4320.513,4028.59,4134.872,4277.308
46,0,4346.282,4322.179,4037.051,4143.59,4287.436
46,0,4362.051,4318.333,4055.641,4152.308,4298.333
46,0,4364.359,4327.179,4078.077,4159.872,4305.897
46,0,4363.077,4334.615,4088.462,4164.103,4313.974
46,0,4358.077,4324.103,4073.462,4158.077,4308.974
46,0,4355.385,4315.256,4064.103,4162.692,4303.333
46,0,4354.487,4316.282,4061.282,4172.949,4299.359
46,0,4353.59,4332.564,4053.077,4170.513,4293.077
46,0,4353.846,4352.821,4057.692,4169.744,4297.051
46,0,4346.923,4342.436,4056.154,4167.179,4293.077
46,0,4353.846,4332.564,4047.949,4162.564,4285
46,0,4391.795,4356.923,4081.923,4184.231,4316.923
46,0,4399.103,4352.179,4106.795,4197.308,4342.436
46,0,4354.231,4306.795,4062.564,4162.051,4302.821
46,0,4342.949,4299.744,4038.205,4142.308,4275.897
46,0,4381.154,4324.487,4073.59,4170.385,4306.667
46,0,4393.59,4327.564,4086.667,4187.436,4319.359
46,0,4375.513,4326.667,4075.385,4183.333,4299.359
46,0,4363.974,4335.256,4077.436,4177.821,4291.667
46,0,4353.718,4329.103,4063.205,4154.103,4280.128
46,0,4343.205,4307.564,4042.692,4128.077,4254.487
46,0,4345.385,4299.487,4054.744,4132.692,4252.308
46,0,4359.872,4320.897,4074.359,4154.615,4278.718
46,0,4372.051,4340.769,4073.846,4168.59,4298.846
46,0,4364.872,4330.256,4061.154,4160.385,4293.333
46,0,4355.897,4324.487,4053.333,4145.128,4283.205
46,0,4371.538,4337.436,4067.564,4159.615,4294.872
46,0,4379.744,4328.974,4084.872,4179.103,4306.538
46,0,4357.692,4313.333,4076.923,4160.769,4295
46,0,4344.359,4320.256,4063.205,4145,4285.513
46,0,4347.436,4315,4056.795,4155.513,4284.615
46,0,4346.026,4299.615,4051.667,4156.41,4277.308
46,0,4353.59,4316.538,4066.154,4159.872,4283.333
46,0,4360.641,4337.051,4086.026,4176.667,4296.282
46,0,4344.231,4329.103,4080.641,4173.974,4285
46,0,4342.436,4330.897,4087.949,4173.205,4282.308
46,0,4367.308,4351.538,4120,4192.692,4301.923
46,0,4363.718,4352.308,4113.846,4186.026,4291.923
46,0,4334.359,4336.41,4080.256,4165.128,4268.077
46,0,4329.103,4335.513,4082.949,4180.128,4276.667
46,0,4341.795,4346.795,4102.308,4200.256,4283.846
46,0,4351.795,4345.256,4101.538,4193.59,4277.308
46,0,4358.974,4327.051,4097.051,4186.538,4289.231
46,0,4356.282,4316.667,4091.667,4192.564,4300.897
46,0,4357.308,4329.103,4080.128,4200.641,4300.128
46,0,4368.846,4343.205,4074.744,4199.487,4302.308
46,0,4358.846,4343.718,4070,4191.154,4292.821
46,0,4341.923,4345.641,4065,4197.436,4288.205
46,0,4351.282,4348.718,4069.615,4203.974,4308.077
46,0,4347.051,4343.462,4066.795,4180.641,4306.41
46,0,4331.026,4348.462,4064.615,4174.744,4294.872
46,0,4356.026,4361.538,4089.872,4215.897,4325.769
46,0,4377.821,4356.923,4103.846,4233.846,4348.462
46,0,4361.41,4356.667,4083.846,4215,4337.564
46,0,4366.538,4375.385,4082.179,4220.769,4348.974
46,0,4377.564,4369.744,4093.974,4231.795,4358.333
46,0,4353.205,4347.179,4077.821,4214.744,4336.282
46,0,4353.974,4361.026,4067.821,4213.462,4339.744
46,0,4379.872,4386.41,4080.897,4229.487,4358.846
46,0,4364.359,4378.462,4083.205,4224.359,4347.051
46,0,4347.436,4365.513,4083.077,4220.641,4345
46,0,4365.385,4369.744,4087.436,4228.205,4364.103
46,0,4365.256,4372.564,4078.846,4216.026,4360.128
46,0,4352.564,4371.282,4078.462,4201.795,4350
46,0,4363.205,4366.923,4087.821,4206.795,4356.154
46,0,4362.179,4352.051,4076.41,4205.897,4352.179
46,0,4345.385,4345.641,4069.103,4204.872,4345.256
46,0,4355.769,4359.359,4086.282,4223.333,4359.487
46,0,4371.154,4361.154,4087.179,4228.59,4368.462
46,0,4354.103,4345.128,4071.154,4207.692,4353.205
46,0,4344.744,4352.436,4079.872,4203.718,4349.487
46,0,4369.231,4374.744,4097.308,4221.667,4370.128
46,0,4377.436,4365.769,4086.026,4218.59,4373.846
46,0,4362.179,4347.821,4069.744,4202.949,4359.615
46,0,4372.949,4361.026,4086.282,4217.436,4371.538
46,0,4384.359,4367.949,4104.487,4236.41,4385.897
46,0,4347.949,4339.872,4077.692,4212.564,4355
46,0,4319.103,4319.744,4043.974,4182.692,4322.436
46,0,4340.128,4331.795,4059.487,4194.872,4333.462
46,0,4358.333,4354.231,4091.41,4221.923,4353.333
46,0,4353.205,4366.282,4092.949,4231.923,4358.205
46,0,4345.128,4353.846,4077.308,4223.462,4353.974
46,0,4328.974,4328.077,4061.282,4197.821,4336.923
46,0,4332.179,4327.308,4059.615,4188.59,4332.179
46,0,4373.077,4350.128,4092.051,4220,4358.077
46,0,4382.436,4352.564,4115.769,4234.359,4363.205
46,0,4337.436,4326.538,4081.795,4196.538,4325
46,0,4313.974,4314.103,4045.641,4172.692,4302.436
47,1,4334.615,4336.667,4067.051,4197.564,4321.923
47,1,4355.769,4362.949,4101.154,4217.821,4344.744
47,1,4364.744,4367.436,4101.923,4209.359,4351.282
47,1,4362.821,4362.821,4089.615,4200.769,4348.462
47,1,4345.641,4351.795,4078.205,4195.897,4333.718
47,1,4332.692,4334.359,4065.256,4184.615,4317.179
47,1,4341.667,4338.333,4068.333,4184.231,4322.821
47,1,4354.487,4354.231,4084.359,4198.333,4337.564
47,1,4344.359,4338.846,4082.949,4197.436,4331.538
47,1,4323.846,4316.154,4065.897,4180.513,4318.205
47,1,4323.846,4327.436,4062.308,4176.538,4320.897
47,1,4339.872,4345.513,4079.231,4188.718,4330.769
47,1,4351.282,4345.385,4095.128,4202.821,4341.026
47,1,4345.641,4339.359,4083.077,4205.513,4342.692
47,1,4319.487,4333.077,4057.692,4188.462,4321.923
47,1,4310.897,4336.667,4066.923,4180,4313.077
47,1,4346.026,4347.179,4095.385,4198.718,4339.359
47,1,4365.385,4336.923,4085.513,4201.667,4346.154
47,1,4344.359,4328.333,4066.026,4184.872,4323.333
47,1,4340.769,4347.949,4084.744,4196.538,4324.359
47,1,4349.231,4349.359,4095.641,4213.077,4331.41
47,1,4339.872,4330.385,4083.718,4204.744,4320.769
47,1,4347.436,4345.769,4095.513,4210.513,4328.205
47,1,4353.718,4359.615,4097.564,4212.692,4330.897
47,1,4320.513,4331.41,4061.795,4179.231,4301.282
47,1,4308.718,4323.077,4061.41,4172.692,4301.667
47,1,4333.846,4342.436,4092.308,4198.462,4327.308
47,1,4328.077,4329.744,4075.641,4185,4305.641
47,1,4312.051,4313.59,4049.487,4163.333,4277.436
47,1,4328.718,4330.513,4067.949,4183.462,4297.692
47,1,4338.846,4340.128,4082.179,4201.154,4317.308
47,1,4330.513,4335.513,4078.077,4197.564,4310.769
47,1,4324.359,4332.949,4078.846,4185.641,4296.538
47,1,4314.359,4319.615,4066.026,4166.667,4276.282
47,1,4321.154,4322.179,4063.333,4184.615,4284.359
47,1,4349.487,4352.308,4096.41,4233.077,4324.615
47,1,4347.821,4349.615,4103.846,4226.282,4325.513
47,1,4326.923,4322.821,4077.436,4190.385,4298.59
47,1,4329.487,4331.41,4075.128,4197.821,4304.872
47,1,4321.538,4340.641,4074.231,4193.974,4300.897
47,1,4299.231,4325.769,4056.538,4163.333,4272.308
47,1,4316.026,4336.923,4068.462,4181.538,4290.256
47,1,4342.564,4353.333,4090,4214.103,4324.103
47,1,4334.615,4331.026,4085.769,4196.026,4310.641
47,1,4333.846,4321.41,4090.128,4180.641,4301.026
47,1,4349.103,4350.641,4101.538,4196.923,4320.641
47,1,4342.564,4364.359,4094.615,4203.205,4321.538
47,1,4333.974,4346.41,4093.974,4200.897,4308.59
47,1,4345.641,4331.538,4102.821,4205.641,4308.462
47,1,4353.205,4336.026,4105,4211.538,4313.077
47,1,4342.564,4338.205,4104.359,4216.41,4310.641
47,1,4316.282,4319.103,4081.41,4201.538,4289.103
47,1,4297.308,4316.154,4048.718,4175.128,4267.692
47,1,4313.718,4348.974,4056.923,4181.154,4281.282
47,1,4328.718,4352.564,4074.231,4197.692,4293.59
47,1,4313.846,4321.026,4067.949,4190.641,4277.821
47,1,4319.359,4327.821,4082.949,4197.051,4283.59
47,1,4338.846,4346.026,4099.487,4212.308,4299.359
47,1,4325.769,4328.59,4084.231,4203.333,4287.308
47,1,4332.436,4337.179,4103.846,4219.231,4304.487
47,1,4366.538,4367.308,4140.513,4256.667,4342.564
47,1,4343.59,4349.872,4106.923,4240.641,4318.974
47,1,4311.538,4340.769,4077.051,4221.026,4295.513
47,1,4340.769,4372.436,4110.641,4250.769,4331.538
47,1,4340.641,4356.154,4100,4239.615,4328.077
47,1,4304.615,4317.564,4049.744,4192.179,4288.077
47,1,4328.974,4343.205,4064.872,4208.205,4314.359
47,1,4350.769,4364.872,4087.179,4233.205,4348.59
47,1,4318.205,4338.205,4062.821,4210.769,4327.949
47,1,4321.667,4335.641,4068.077,4215.897,4323.462
47,1,4344.103,4341.667,4084.359,4236.41,4335.641
47,1,4324.744,4314.231,4059.615,4220.256,4323.333
47,1,4323.59,4315.128,4056.923,4220,4328.333
47,1,4334.872,4344.872,4072.692,4228.59,4342.949
47,1,4311.41,4340,4053.974,4205,4329.872
47,1,4319.231,4332.179,4056.538,4214.103,4333.718
47,1,4355.641,4349.359,4084.872,4248.718,4357.308
47,1,4345.769,4349.872,4071.41,4232.179,4357.051
47,1,4336.923,4343.333,4060.128,4216.795,4362.692
47,1,4360,4350.256,4088.846,4244.231,4384.487
47,1,4359.231,4346.282,4101.667,4258.077,4386.026
47,1,4354.872,4344.487,4100.897,4261.41,4386.795
47,1,4369.359,4357.436,4107.179,4267.179,4397.564
47,1,4355.128,4355.769,4092.949,4246.795,4387.692
47,1,4326.154,4350.769,4078.846,4229.615,4373.462
47,1,4321.538,4359.103,4086.154,4233.333,4375.385
47,1,4328.333,4358.077,4087.564,4231.282,4380.256
47,1,4339.615,4355.128,4086.282,4239.615,4388.462
47,1,4341.795,4356.154,4084.744,4247.821,4384.103
47,1,4325.897,4343.974,4074.231,4227.949,4359.615
47,1,4329.744,4343.974,4085.385,4228.205,4363.205
47,1,4345.513,4355.769,4099.872,4250.513,4388.59
47,1,4334.872,4339.615,4076.795,4241.667,4380.256
47,1,4333.077,4328.718,4070.128,4238.205,4366.667
47,1,4340.256,4342.308,4094.487,4254.615,4370.513
47,1,4309.359,4331.282,4081.667,4234.359,4347.564
47,1,4294.487,4324.231,4061.795,4215.513,4328.974
47,1,4329.615,4352.436,4082.051,4239.615,4356.795
47,1,4331.667,4343.974,4086.154,4239.359,4364.103
47,1,4303.846,4313.59,4071.795,4214.103,4335.385
47,1,4323.846,4341.795,4091.026,4227.179,4345.769
47,1,4350.897,4367.564,4105.256,4244.872,4374.103
47,1,4335.769,4336.538,4087.179,4231.41,4361.538
47,1,4327.308,4327.564,4085.641,4231.154,4346.41
47,1,4335.385,4351.41,4099.231,4245.128,4352.949
47,1,4321.667,4343.718,4091.282,4235.256,4342.436
47,1,4306.923,4329.231,4078.59,4222.051,4326.795
47,1,4316.923,4341.026,4083.846,4232.949,4339.487
47,1,4322.949,4341.923,4092.308,4239.744,4348.718
47,1,4312.308,4329.103,4090.513,4226.667,4335
47,1,4313.59,4335,4089.615,4226.026,4334.872
47,1,4325.385,4347.821,4098.59,4243.59,4351.538
47,1,4318.462,4343.846,4101.282,4245.769,4347.949
47,1,4309.231,4332.179,4096.538,4238.59,4333.59
47,1,4327.179,4330.128,4109.487,4249.103,4338.974
47,1,4336.667,4338.59,4119.615,4251.282,4340.897
47,1,4314.231,4344.615,4098.718,4230.897,4322.179
47,1,4311.538,4343.59,4091.795,4233.077,4323.59
47,1,4336.026,4345.385,4114.103,4253.333,4350.128
47,1,4328.462,4346.282,4104.231,4236.026,4345.641
47,1,4305.385,4336.41,4073.974,4205.769,4317.949
47,1,4327.179,4333.974,4090,4219.231,4330.128
47,1,4356.026,4350.128,4119.615,4242.821,4361.41
47,1,4340.897,4356.282,4111.667,4234.615,4355.385
47,1,4323.846,4344.487,4102.949,4228.333,4337.308
47,1,4330,4341.154,4111.154,4237.308,4333.974
47,1,4326.795,4350,4108.333,4239.103,4325.256
47,1,4329.872,4361.026,4111.667,4249.872,4330
47,1,4354.487,4373.974,4126.41,4267.564,4355.641
47,1,4352.179,4373.205,4109.103,4250.769,4347.692
47,1,4329.103,4353.846,4082.821,4225.128,4317.308
47,1,4339.487,4350.897,4099.615,4236.154,4324.359
48,2,4354.744,4364.744,4119.615,4246.923,4341.41
48,2,4338.205,4351.282,4101.538,4229.744,4327.436
48,2,4323.333,4325.385,4080.897,4211.667,4306.282
48,2,4323.846,4341.026,4076.795,4201.154,4296.154
48,2,4329.615,4372.051,4083.974,4208.205,4305.256
48,2,4345.385,4363.846,4107.308,4241.795,4333.59
48,2,4346.923,4343.077,4116.667,4251.923,4337.436
48,2,4323.077,4340.641,4088.462,4216.026,4304.103
48,2,4320,4328.462,4067.051,4192.436,4288.718
48,2,4348.974,4321.026,4084.103,4210.641,4312.692
48,2,4360.128,4349.744,4106.795,4233.077,4334.231
48,2,4337.821,4360.769,4101.026,4226.667,4322.949
48,2,4325.769,4336.667,4084.744,4211.923,4306.667
48,2,4343.205,4347.051,4094.103,4226.026,4318.333
48,2,4340.769,4364.487,4102.308,4234.487,4317.949
48,2,4301.667,4323.974,4066.41,4193.718,4279.359
48,2,4298.333,4302.949,4043.462,4169.487,4276.923
48,2,4336.41,4346.154,4077.692,4201.282,4321.538
48,2,4327.436,4355.513,4092.051,4210.769,4318.205
48,2,4291.795,4323.333,4067.949,4188.718,4283.333
48,2,4314.744,4331.026,4079.487,4201.41,4298.974
48,2,4349.359,4347.949,4101.154,4219.103,4322.308
48,2,4333.974,4324.103,4078.59,4201.154,4306.795
48,2,4321.538,4308.462,4064.615,4191.795,4300.641
48,2,4333.846,4325.513,4084.103,4204.487,4309.744
48,2,4330.128,4336.026,4089.744,4208.333,4299.615
48,2,4322.051,4329.744,4082.949,4205.897,4285.897
48,2,4326.795,4323.59,4083.462,4201.795,4281.41
48,2,4323.077,4324.103,4081.154,4193.718,4278.462
48,2,4326.41,4337.051,4087.051,4200.256,4294.615
48,2,4356.667,4356.026,4107.051,4224.872,4325.769
48,2,4379.231,4361.923,4113.974,4242.821,4337.051
48,2,4372.308,4354.872,4108.59,4240.641,4330.256
48,2,4354.359,4354.872,4110,4228.205,4324.231
48,2,4342.308,4367.308,4110.513,4226.795,4318.077
48,2,4352.564,4375.769,4108.718,4241.667,4320.769
48,2,4379.872,4370.256,4112.692,4253.462,4337.051
48,2,4383.718,4364.103,4108.205,4251.795,4338.846
48,2,4358.718,4365.256,4091.282,4245,4319.487
48,2,4343.846,4362.436,4088.205,4241.923,4311.41
48,2,4345.128,4355.769,4100,4247.564,4322.308
48,2,4345.128,4354.872,4100,4251.026,4325.897
48,2,4348.846,4350.897,4088.718,4243.205,4319.359
48,2,4356.538,4339.615,4083.333,4240.769,4323.462
48,2,4348.846,4337.179,4075.513,4244.231,4329.231
48,2,4330,4344.615,4065.769,4238.077,4317.821
48,2,4329.872,4349.359,4078.974,4241.41,4316.795
48,2,4353.462,4354.103,4101.795,4261.026,4345.641
48,2,4365,4361.923,4095.128,4260.128,4359.615
48,2,4344.103,4365,4072.692,4238.718,4338.974
48,2,4318.077,4362.821,4074.744,4231.41,4328.077
48,2,4315.897,4357.051,4091.41,4238.59,4336.795
48,2,4329.615,4347.436,4088.59,4239.744,4332.051
48,2,4338.333,4341.667,4073.718,4231.282,4322.436
48,2,4341.154,4344.615,4076.154,4230.128,4333.462
48,2,4345.256,4350.128,4091.026,4244.872,4348.718
48,2,4346.923,4354.872,4095.769,4256.026,4351.41
48,2,4355.256,4362.564,4100.641,4265.897,4362.949
48,2,4377.051,4370.513,4112.436,4286.41,4387.692
48,2,4381.667,4366.282,4102.692,4274.615,4389.615
48,2,4362.179,4351.667,4080.256,4232.564,4371.41
48,2,4361.538,4351.41,4089.359,4239.487,4377.949
48,2,4372.051,4366.282,4104.615,4269.231,4391.026
48,2,4357.949,4361.667,4082.692,4244.744,4369.872
48,2,4350.513,4341.795,4063.974,4220.641,4351.667
48,2,4362.821,4344.231,4073.974,4236.282,4360.513
48,2,4354.487,4362.564,4077.821,4230.385,4358.205
48,2,4350.256,4378.846,4091.282,4223.077,4360.769
48,2,4381.795,4392.308,4126.795,4255.128,4392.692
48,2,4388.462,4378.59,4113.718,4255.769,4393.974
48,2,4356.154,4344.615,4061.154,4216.923,4359.872
48,2,4357.436,4343.974,4066.41,4220.641,4369.359
48,2,4382.308,4358.205,4100.385,4240.128,4399.872
48,2,4372.436,4348.205,4088.333,4216.923,4383.718
48,2,4357.308,4351.154,4076.923,4200.513,4359.615
48,2,4359.487,4359.103,4083.718,4210.128,4356.923
48,2,4345.385,4332.949,4058.59,4202.436,4341.667
48,2,4336.795,4332.436,4042.436,4198.59,4339.615
48,2,4356.41,4370.513,4067.692,4216.923,4368.974
48,2,4355.256,4362.308,4074.231,4214.487,4370.513
48,2,4336.026,4331.667,4064.487,4198.333,4346.538
48,2,4339.231,4338.205,4071.282,4197.949,4341.923
48,2,4335.128,4336.538,4063.077,4190.897,4334.615
48,2,4326.41,4325.641,4059.359,4187.821,4326.923
48,2,4355.641,4346.538,4087.308,4207.949,4350.256
48,2,4374.872,4353.205,4085.256,4208.462,4361.41
48,2,4357.436,4334.103,4060,4197.308,4346.923
48,2,4364.487,4339.487,4077.436,4218.205,4358.462
48,2,4377.308,4351.538,4092.051,4225,4367.949
48,2,4356.795,4347.692,4073.462,4198.077,4342.051
48,2,4360.641,4351.538,4080.897,4200,4337.949
48,2,4385.128,4355.385,4096.667,4213.59,4356.795
48,2,4366.923,4355.256,4079.615,4195.513,4348.333
48,2,4343.974,4361.795,4069.103,4188.462,4337.949
48,2,4347.821,4347.179,4067.051,4196.923,4338.974
48,2,4346.154,4323.846,4054.231,4187.051,4324.487
48,2,4360.513,4343.205,4070.385,4194.744,4326.538
48,2,4388.718,4371.538,4100,4222.051,4353.846
48,2,4375.128,4360.769,4093.462,4218.846,4352.692
48,2,4356.667,4349.359,4086.154,4209.872,4336.538
48,2,4372.179,4354.744,4088.077,4214.231,4335.385
48,2,4361.41,4345.385,4058.846,4193.205,4318.974
48,2,4334.487,4339.744,4047.179,4176.154,4307.692
48,2,4354.103,4356.795,4087.692,4199.487,4337.692
48,2,4371.538,4355,4098.718,4203.59,4349.103
48,2,4346.026,4326.795,4058.974,4168.205,4314.487
48,2,4336.923,4318.333,4041.538,4152.949,4299.872
48,2,4361.923,4337.308,4061.282,4171.538,4319.487
48,2,4368.718,4351.154,4077.308,4186.667,4323.077
