0,1,2,3,4,5,6
64,0,4406.667,4379.487,4112.821,4244.744,4376.154
64,0,4414.231,4395.641,4116.026,4246.795,4383.333
64,0,4406.41,4411.026,4112.179,4243.077,4392.821
64,0,4407.436,4393.59,4121.026,4245.256,4399.744
64,0,4425.641,4399.359,4133.333,4250.256,4402.179
64,0,4425,4422.692,4127.821,4252.436,4402.821
64,0,4420.128,4412.308,4125.385,4261.667,4412.692
64,0,4427.051,4395.513,4132.692,4263.462,4421.923
64,0,4407.051,4397.564,4126.026,4247.179,4405.897
64,0,4377.051,4396.667,4109.872,4239.103,4381.795
64,0,4401.795,4401.923,4111.41,4251.538,4392.179
64,0,4452.821,4419.231,4137.436,4274.231,4430
64,0,4453.718,4417.821,4154.487,4289.359,4444.359
64,0,4416.538,4398.462,4135.256,4274.872,4421.026
64,0,4398.846,4390.385,4113.846,4251.154,4400.769
64,0,4402.692,4387.051,4115.385,4248.462,4404.103
64,0,4412.564,4379.872,4113.59,4246.282,4410.769
64,0,4439.615,4394.359,4118.718,4245.769,4419.615
64,0,4452.692,4421.795,4139.103,4265,4430.769
64,0,4415.256,4415.128,4126.026,4260,4421.795
64,0,4389.872,4387.308,4101.282,4228.718,4407.436
64,0,4422.308,4384.231,4121.923,4238.718,4419.744
64,0,4448.59,4395.769,4141.026,4271.154,4437.436
64,0,4436.923,4400.256,4128.718,4265.128,4433.718
64,0,4413.333,4399.872,4126.026,4243.974,4412.051
64,0,4382.692,4388.077,4117.949,4237.179,4386.795
64,0,4377.692,4380.128,4101.795,4238.462,4391.026
64,0,4416.923,4395.641,4122.692,4251.154,4424.359
64,0,4433.846,4403.462,4146.41,4263.205,4433.077
64,0,4404.744,4393.462,4134.359,4257.564,4411.667
64,0,4382.308,4396.41,4128.59,4245.513,4398.333
64,0,4383.846,4400.513,4133.718,4240,4397.051
64,0,4402.564,4389.359,4125.385,4247.692,4410.513
64,0,4423.462,4390.513,4123.333,4262.692,4435.256
64,0,4417.308,4404.872,4130.128,4260.385,4434.615
64,0,4401.795,4407.821,4131.026,4248.205,4415.513
64,0,4407.821,4404.744,4134.359,4252.308,4416.923
64,0,4420.769,4410.385,4141.282,4262.179,4429.103
65,1,4427.949,4419.359,4146.538,4263.718,4431.923
65,1,4417.821,4413.462,4143.718,4260.128,4425.769
65,1,4390.256,4394.744,4126.538,4248.718,4411.538
65,1,4383.846,4393.333,4118.462,4238.718,4400.897
65,1,4394.487,4404.359,4129.103,4241.795,4398.333
65,1,4390.385,4397.051,4129.231,4249.359,4397.308
65,1,4393.718,4384.872,4120.128,4252.436,4404.231
65,1,4394.359,4380.256,4115,4241.154,4402.692
65,1,4359.103,4364.359,4103.718,4215.897,4372.821
65,1,4343.974,4359.487,4103.205,4208.077,4355.641
65,1,4373.205,4383.077,4121.154,4221.538,4374.231
65,1,4375.513,4387.692,4119.487,4220,4381.154
65,1,4349.231,4365.513,4099.872,4209.359,4365.769
65,1,4351.282,4364.231,4099.103,4214.744,4365.385
65,1,4368.846,4370.641,4106.154,4213.846,4370.897
65,1,4367.051,4348.846,4097.308,4196.538,4356.923
65,1,4360.769,4334.872,4088.205,4200.385,4350
65,1,4369.359,4354.744,4092.436,4223.077,4368.59
65,1,4372.564,4363.333,4097.051,4217.564,4370.641
65,1,4354.359,4347.179,4097.051,4196.41,4344.615
65,1,4344.359,4352.051,4105.256,4209.615,4339.359
65,1,4355.256,4369.487,4112.051,4229.231,4351.154
65,1,4355,4352.436,4099.872,4209.103,4336.923
65,1,4347.821,4330.769,4094.615,4192.436,4323.59
65,1,4354.615,4350.897,4115.641,4212.564,4336.923
65,1,4353.59,4372.436,4127.949,4225.256,4340.385
65,1,4339.487,4358.59,4110.897,4210.769,4331.282
65,1,4331.282,4340.256,4084.359,4193.333,4330
65,1,4327.821,4330.128,4064.744,4183.59,4323.077
65,1,4329.744,4313.077,4057.179,4183.462,4313.333
65,1,4325.641,4300.385,4048.974,4176.026,4305.256
65,1,4302.179,4304.487,4036.282,4155.128,4287.308
65,1,4299.744,4319.487,4056.026,4167.179,4291.026
65,1,4327.436,4331.795,4095.385,4205,4318.205
65,1,4333.718,4328.846,4091.538,4203.333,4313.718
65,1,4331.923,4322.949,4075.256,4195.128,4302.564
65,1,4347.949,4330,4097.564,4220.897,4325.513
65,1,4335.897,4332.821,4103.333,4213.205,4321.154
65,1,4303.846,4325.641,4074.103,4174.872,4282.692
65,1,4307.692,4325.769,4067.179,4180.256,4280.897
65,1,4324.103,4327.564,4066.923,4194.231,4296.026
65,1,4332.949,4330.897,4056.41,4187.051,4295.513
65,1,4355.641,4347.692,4081.667,4209.103,4317.308
65,1,4360.513,4353.718,4110.641,4230.513,4340.256
65,1,4336.282,4335,4089.231,4208.462,4324.231
65,1,4338.974,4321.282,4074.744,4203.205,4313.846
65,1,4356.41,4323.205,4093.846,4226.538,4322.692
65,1,4339.231,4332.436,4092.436,4227.308,4310.513
65,1,4323.59,4350.897,4083.974,4224.744,4297.308
65,1,4340.897,4360.385,4103.59,4238.846,4309.872
65,1,4352.179,4351.667,4115.769,4241.41,4321.282
65,1,4346.923,4351.282,4107.821,4239.359,4321.923
65,1,4345.128,4358.974,4102.692,4245.897,4322.821
65,1,4335.769,4352.564,4092.051,4240.897,4318.077
65,1,4325.769,4346.538,4079.615,4232.564,4312.821
65,1,4338.846,4348.974,4084.231,4242.821,4318.205
65,1,4350.128,4337.308,4080.385,4253.333,4325.641
65,1,4338.846,4322.051,4057.949,4244.872,4328.077
65,1,4333.077,4330.385,4053.333,4232.821,4325.513
65,1,4334.103,4341.795,4069.103,4234.231,4322.308
65,1,4324.744,4334.231,4078.974,4246.41,4332.692
65,1,4328.077,4334.487,4086.41,4254.231,4350.897
65,1,4347.564,4348.077,4096.667,4248.974,4352.308
65,1,4349.615,4343.333,4100.641,4242.436,4345.256
65,1,4334.872,4333.59,4097.821,4246.154,4350.385
65,1,4324.615,4350.256,4089.487,4253.333,4358.974
65,1,4327.308,4361.795,4081.923,4256.795,4365.128
65,1,4342.692,4342.821,4082.692,4256.923,4370.128
65,1,4347.692,4337.308,4076.667,4251.41,4365.385
65,1,4337.051,4359.359,4062.564,4248.205,4362.564
65,1,4341.923,4362.436,4067.564,4252.949,4374.744
65,1,4355.256,4346.026,4089.103,4256.026,4383.333
65,1,4357.436,4349.231,4100.513,4258.974,4384.103
65,1,4358.846,4354.359,4096.282,4261.026,4382.821
65,1,4338.077,4336.667,4084.615,4242.179,4363.462
65,1,4303.333,4336.282,4079.872,4220.769,4344.872
65,1,4318.846,4362.436,4085.769,4231.923,4356.667
65,1,4345.769,4357.949,4081.538,4248.077,4366.41
65,1,4319.359,4325.897,4073.974,4240.385,4356.795
65,1,4309.231,4323.846,4089.615,4235.897,4362.179
65,1,4339.615,4344.487,4106.667,4243.333,4376.026
65,1,4331.795,4352.949,4099.231,4243.59,4371.795
65,1,4305.641,4351.795,4083.974,4238.974,4362.564
65,1,4317.051,4340.128,4074.103,4236.282,4358.462
65,1,4330.385,4328.077,4076.41,4237.436,4358.846
65,1,4323.333,4339.872,4091.795,4244.231,4367.179
65,1,4316.026,4349.872,4093.846,4247.564,4372.436
65,1,4317.308,4342.308,4083.846,4248.974,4374.744
65,1,4337.564,4352.051,4095.128,4260.128,4387.564
65,1,4356.026,4365.128,4111.667,4272.051,4397.179
65,1,4335.769,4351.026,4098.077,4267.949,4385
65,1,4306.923,4342.051,4073.59,4250.641,4362.564
65,1,4310.256,4342.821,4067.692,4238.974,4347.949
65,1,4318.205,4326.154,4069.872,4242.821,4342.821
65,1,4307.949,4325.385,4064.103,4248.077,4342.051
65,1,4312.436,4353.718,4066.282,4252.179,4356.923
65,1,4343.205,4359.231,4083.077,4262.436,4386.026
65,1,4354.615,4337.308,4082.949,4259.615,4387.436
65,1,4337.051,4328.59,4066.41,4250.641,4366.154
65,1,4338.333,4338.59,4073.718,4267.051,4379.103
65,1,4353.718,4346.282,4091.538,4274.872,4403.718
65,1,4348.846,4341.795,4091.154,4248.462,4389.359
65,1,4345.256,4347.179,4095.769,4244.615,4376.923
65,1,4353.462,4374.487,4108.333,4269.615,4392.436
65,1,4354.359,4380.641,4110.256,4271.667,4396.026
65,1,4357.949,4354.103,4118.974,4263.974,4385.385
65,1,4352.308,4346.795,4125.897,4264.231,4376.154
65,1,4323.59,4356.538,4107.821,4251.154,4362.179
65,1,4317.051,4350.256,4095.769,4239.231,4354.359
65,1,4333.59,4348.077,4096.538,4240.513,4350.256
65,1,4331.026,4356.538,4082.949,4236.667,4339.359
65,1,4331.41,4353.462,4077.436,4235.897,4345.128
65,1,4337.949,4346.026,4089.487,4238.462,4357.949
65,1,4318.333,4338.333,4088.333,4224.103,4344.615
65,1,4314.103,4332.436,4091.026,4218.333,4335
65,1,4342.949,4345.513,4109.872,4237.051,4347.436
65,1,4341.282,4351.538,4105,4239.231,4344.231
65,1,4312.821,4326.282,4085.256,4221.282,4328.59
65,1,4310,4316.795,4088.205,4217.564,4329.359
65,1,4321.026,4337.949,4091.282,4222.436,4332.051
65,1,4323.205,4339.487,4076.41,4220.897,4327.949
65,1,4323.718,4323.077,4073.205,4223.846,4331.923
65,1,4320.513,4322.821,4085.769,4228.205,4333.846
65,1,4307.308,4318.462,4086.795,4220.256,4317.308
65,1,4300.256,4303.077,4076.026,4211.923,4304.103
65,1,4317.692,4312.949,4075.641,4220.769,4319.231
65,1,4330.897,4323.718,4081.282,4226.41,4330.128
65,1,4302.821,4291.282,4071.154,4204.615,4302.821
65,1,4272.949,4272.692,4060,4187.051,4283.205
65,1,4286.282,4311.282,4072.179,4205.128,4304.359
65,1,4305,4332.051,4078.077,4218.59,4311.923
65,1,4303.846,4302.949,4055.897,4196.923,4287.179
66,2,4302.179,4292.564,4045.256,4177.821,4277.564
66,2,4294.872,4314.231,4061.538,4183.59,4284.231
66,2,4285,4323.205,4066.026,4189.872,4283.59
66,2,4290.641,4311.41,4051.026,4186.154,4284.744
66,2,4301.026,4300.385,4049.231,4188.205,4291.795
66,2,4320.513,4314.487,4070.769,4207.436,4305.641
66,2,4354.359,4342.436,4089.103,4230.385,4327.179
66,2,4360.769,4342.436,4087.308,4231.538,4335.513
66,2,4339.231,4334.359,4085.256,4223.462,4331.41
66,2,4333.718,4347.179,4090.385,4229.615,4330.897
66,2,4331.154,4333.846,4078.077,4226.282,4317.436
66,2,4315.256,4301.795,4059.615,4206.026,4296.538
66,2,4316.154,4317.051,4069.487,4206.41,4300.513
66,2,4327.949,4337.179,4086.795,4219.744,4308.205
66,2,4323.59,4311.154,4085.385,4213.718,4295.513
66,2,4317.179,4302.051,4081.795,4208.59,4291.026
66,2,4320.256,4325.641,4075.256,4216.795,4298.077
66,2,4325.897,4323.59,4065.897,4219.359,4296.923
66,2,4338.333,4312.308,4085,4226.667,4305.769
66,2,4346.667,4326.795,4107.051,4237.436,4320.385
66,2,4336.795,4336.026,4085.769,4225.513,4311.154
66,2,4335.385,4330.513,4071.923,4217.436,4304.744
66,2,4353.846,4332.051,4098.846,4236.154,4321.538
66,2,4347.436,4331.154,4099.231,4239.231,4317.436
66,2,4317.436,4327.821,4074.615,4226.154,4298.718
66,2,4329.231,4341.538,4095.385,4241.795,4319.872
66,2,4363.205,4346.667,4121.667,4255.769,4344.487
66,2,4343.205,4322.692,4093.333,4230.769,4319.744
66,2,4313.205,4314.487,4070.769,4215.513,4302.179
66,2,4339.359,4335.385,4093.333,4232.564,4331.282
66,2,4355.256,4334.359,4102.179,4232.692,4346.026
66,2,4329.487,4320.897,4086.026,4216.026,4330.385
66,2,4334.872,4340,4087.949,4221.667,4337.692
66,2,4356.923,4353.077,4093.462,4231.282,4358.974
66,2,4338.462,4330,4074.103,4220.513,4352.564
66,2,4321.538,4323.077,4056.282,4213.59,4335.128
66,2,4327.308,4342.692,4055.641,4220.769,4334.487
66,2,4327.308,4345.897,4060.513,4228.205,4347.821
66,2,4342.821,4338.462,4076.667,4234.231,4361.538
66,2,4354.487,4333.462,4089.487,4227.436,4351.41
66,2,4314.359,4319.744,4073.333,4204.487,4323.462
66,2,4292.949,4313.462,4063.846,4201.026,4329.487
66,2,4335.641,4321.667,4088.333,4221.795,4365
66,2,4355.897,4324.103,4104.744,4231.795,4371.795
66,2,4336.41,4326.795,4096.795,4230.128,4356.667
66,2,4333.59,4331.538,4087.179,4224.615,4355.128
66,2,4331.538,4321.282,4076.667,4208.333,4354.359
66,2,4322.692,4315.128,4071.538,4198.974,4345
66,2,4330.641,4326.282,4080,4200.641,4336.154
66,2,4327.949,4328.205,4083.205,4194.359,4327.949
66,2,4316.538,4321.154,4083.974,4192.821,4330.385
66,2,4329.872,4323.846,4093.59,4201.154,4342.564
66,2,4336.282,4330.385,4093.205,4196.795,4342.308
66,2,4321.41,4332.949,4083.59,4188.974,4332.564
66,2,4322.564,4327.051,4081.538,4188.846,4327.692
66,2,4332.436,4317.692,4087.821,4190.128,4330.256
66,2,4338.59,4326.667,4103.205,4205.385,4346.795
66,2,4351.795,4336.923,4102.821,4216.538,4355.513
66,2,4348.205,4322.436,4069.487,4192.308,4331.923
66,2,4327.692,4318.59,4056.667,4175,4315.513
66,2,4330.385,4340.385,4080.385,4193.333,4330.513
66,2,4345.385,4347.949,4083.462,4202.564,4338.077
66,2,4355,4343.974,4075.897,4199.487,4340.256
66,2,4378.205,4345.513,4093.077,4212.051,4361.154
66,2,4392.179,4332.436,4097.051,4215.513,4364.872
66,2,4373.077,4317.308,4083.077,4202.949,4344.359
66,2,4364.487,4324.744,4094.615,4204.487,4351.282
66,2,4375.897,4328.846,4106.667,4202.692,4368.59
66,2,4365.641,4320.897,4086.923,4179.103,4345.897
66,2,4358.462,4333.205,4076.538,4174.103,4328.718
66,2,4392.949,4360.513,4097.308,4201.154,4360.769
66,2,4419.487,4362.692,4105.897,4210,4379.872
66,2,4397.821,4341.026,4084.359,4188.846,4350.256
66,2,4369.487,4333.59,4068.333,4178.205,4327.179
66,2,4363.333,4340,4074.359,4182.179,4330.897
66,2,4370.128,4332.821,4082.179,4179.359,4335.769
66,2,4381.154,4326.795,4080,4174.872,4337.949
66,2,4374.103,4334.872,4071.795,4171.667,4327.692
66,2,4354.744,4333.846,4072.436,4172.051,4311.41
66,2,4365.256,4330.769,4094.744,4184.359,4325.641
66,2,4383.077,4337.436,4105.128,4177.564,4339.487
66,2,4367.692,4327.821,4078.846,4146.282,4311.923
66,2,4361.923,4316.923,4070.513,4153.205,4301.795
66,2,4381.026,4334.487,4100,4189.103,4330.256
66,2,4373.077,4344.359,4102.564,4184.744,4329.615
66,2,4350.897,4331.923,4072.436,4162.692,4302.051
66,2,4351.795,4332.692,4058.59,4161.538,4291.538
66,2,4356.282,4339.744,4057.564,4158.077,4288.205
66,2,4362.308,4334.487,4065.769,4163.59,4293.462
66,2,4377.179,4331.154,4091.154,4183.59,4307.436
66,2,4367.436,4330.256,4093.205,4169.872,4293.462
66,2,4343.974,4328.333,4066.41,4140.128,4270.769
66,2,4356.923,4334.231,4068.974,4150.513,4284.615
66,2,4382.308,4336.795,4090.897,4167.051,4301.026
66,2,4366.923,4328.974,4077.692,4148.333,4281.667
66,2,4339.487,4325,4057.179,4131.538,4263.718
66,2,4344.359,4322.949,4066.795,4136.538,4273.462
66,2,4352.949,4317.692,4065.897,4130.513,4275.513
66,2,4344.744,4321.026,4047.821,4120.385,4255.128
66,2,4349.872,4326.923,4059.231,4136.923,4248.718
66,2,4356.795,4321.795,4076.667,4147.949,4258.333
66,2,4342.179,4320.641,4064.103,4124.359,4251.667
66,2,4340.385,4327.436,4062.564,4109.872,4240.641
66,2,4349.103,4321.795,4076.41,4117.949,4241.154
66,2,4338.846,4318.462,4066.282,4110.769,4236.538
66,2,4343.462,4339.103,4062.821,4102.308,4235.897
66,2,4356.795,4349.744,4081.154,4109.615,4247.821
66,2,4345.128,4337.564,4085.256,4117.051,4254.615
66,2,4369.744,4351.667,4104.359,4148.333,4278.077
66,2,4419.872,4381.538,4138.846,4187.821,4313.077
66,2,4391.41,4367.692,4112.692,4165.897,4296.154
66,2,4347.179,4340.641,4072.179,4130,4255
66,2,4372.692,4349.744,4096.282,4153.59,4257.179
66,2,4375.769,4352.051,4104.487,4165.641,4259.231
66,2,4349.103,4331.154,4068.974,4137.051,4242.179
66,2,4373.846,4333.462,4079.872,4143.846,4258.077
66,2,4381.026,4345,4101.41,4164.615,4271.667
66,2,4349.615,4341.41,4080.769,4152.308,4252.179
66,2,4372.692,4347.821,4082.564,4148.077,4260
66,2,4387.692,4345.897,4085.513,4140.256,4270.513
66,2,4333.59,4321.667,4048.974,4108.462,4235.641
66,2,4329.103,4332.179,4065.641,4124.744,4232.436
66,2,4379.744,4365,4117.564,4171.667,4270.897
66,2,4373.59,4353.462,4094.231,4160,4261.282
66,2,4353.846,4331.923,4069.872,4143.974,4241.154
66,2,4375.128,4343.462,4105.385,4179.487,4265.256
66,2,4369.872,4353.718,4103.718,4193.205,4269.744
66,2,4344.615,4350.897,4080.385,4178.333,4256.282
66,2,4360,4347.308,4100.641,4187.949,4274.231
66,2,4376.667,4342.821,4098.462,4191.923,4278.59
66,2,4361.538,4353.718,4072.436,4180.897,4268.077
66,2,4350.385,4364.615,4085.641,4186.026,4290.128
67,0,4347.051,4347.308,4085,4176.538,4292.821
67,0,4346.41,4346.538,4056.538,4156.667,4264.872
67,0,4370.128,4375.897,4069.872,4178.974,4287.564
67,0,4382.179,4365.897,4082.821,4197.051,4323.333
67,0,4346.795,4325.513,4049.615,4166.667,4294.744
67,0,4331.923,4324.231,4046.667,4162.308,4270.641
67,0,4368.59,4341.795,4083.846,4200.641,4301.41
67,0,4381.795,4338.718,4082.308,4202.179,4321.41
67,0,4357.436,4332.949,4050.769,4173.462,4311.154
67,0,4346.41,4330.641,4047.179,4174.231,4307.821
67,0,4348.846,4336.538,4067.051,4193.462,4315
67,0,4361.923,4360.897,4079.231,4202.179,4326.154
67,0,4381.282,4364.872,4075.385,4198.077,4334.359
67,0,4370.128,4339.231,4066.667,4181.538,4327.821
67,0,4346.282,4338.333,4063.974,4172.179,4321.41
67,0,4346.41,4347.949,4058.205,4178.205,4323.333
67,0,4348.333,4331.923,4051.282,4178.462,4321.538
67,0,4360.385,4339.615,4067.949,4184.744,4330.513
67,0,4387.308,4371.41,4093.718,4208.462,4351.282
67,0,4369.744,4356.667,4085.385,4207.564,4346.154
67,0,4335.385,4326.154,4059.487,4181.41,4324.615
67,0,4354.359,4336.282,4059.615,4182.436,4326.154
67,0,4365.256,4342.564,4066.154,4195.128,4328.205
67,0,4330.641,4328.462,4048.462,4180.128,4307.179
67,0,4323.59,4330.128,4035.769,4164.744,4295.897
67,0,4339.103,4325,4043.846,4167.179,4299.487
67,0,4326.923,4306.154,4038.205,4165.641,4291.282
67,0,4315,4321.795,4021.026,4167.821,4289.872
67,0,4320.897,4345.128,4028.718,4179.744,4310.256
67,0,4329.231,4325.256,4052.179,4178.59,4319.744
67,0,4344.744,4311.795,4067.821,4175,4313.59
67,0,4348.205,4330.641,4072.436,4185.128,4312.051
67,0,4322.692,4321.41,4054.615,4180.385,4301.538
67,0,4312.436,4300.641,4038.974,4168.59,4291.795
67,0,4341.026,4326.795,4071.154,4188.718,4317.564
67,0,4360,4347.949,4098.333,4202.949,4339.487
67,0,4339.744,4325.641,4062.436,4172.821,4314.872
67,0,4323.718,4323.846,4039.615,4156.154,4299.231
67,0,4344.231,4347.179,4076.282,4181.667,4326.41
67,0,4366.026,4350.641,4095,4197.949,4346.282
67,0,4368.718,4357.564,4079.231,4199.231,4346.795
67,0,4373.974,4370.897,4078.974,4207.436,4350.513
67,0,4365.128,4349.872,4075.897,4196.282,4336.667
67,0,4332.692,4323.59,4057.949,4170.385,4309.231
67,0,4326.923,4332.949,4061.41,4172.179,4315.513
67,0,4353.59,4348.846,4072.051,4187.179,4344.615
67,0,4371.923,4346.538,4068.462,4185.897,4351.41
67,0,4377.051,4334.872,4073.462,4183.077,4343.718
67,0,4364.231,4324.103,4074.872,4179.359,4338.974
67,0,4337.308,4325.256,4055.897,4167.436,4327.821
67,0,4337.949,4336.026,4059.103,4173.846,4324.231
67,0,4353.205,4341.026,4086.026,4195,4337.436
67,0,4342.308,4334.872,4080.513,4187.821,4331.026
67,0,4339.359,4326.41,4060.128,4167.949,4307.821
67,0,4360.385,4331.538,4077.949,4179.103,4312.564
67,0,4354.103,4343.974,4095.256,4191.026,4320.769
67,0,4327.564,4340.385,4072.692,4174.615,4303.846
67,0,4338.462,4339.103,4063.077,4176.538,4315
67,0,4366.667,4352.949,4083.205,4201.154,4347.564
67,0,4354.487,4344.744,4075.128,4189.103,4326.923
67,0,4326.282,4323.077,4051.41,4161.282,4292.179
67,0,4330.641,4330.513,4067.308,4172.179,4306.538
67,0,4340,4345.128,4092.564,4189.744,4319.231
67,0,4331.154,4346.538,4091.154,4189.103,4311.154
67,0,4337.308,4347.179,4085.897,4192.308,4319.615
67,0,4352.564,4335.256,4082.564,4187.692,4316.154
67,0,4349.744,4327.821,4082.308,4182.949,4302.051
67,0,4348.846,4348.462,4098.333,4206.41,4323.59
67,0,4354.359,4349.872,4108.077,4217.051,4338.974
67,0,4352.436,4329.359,4102.308,4199.872,4319.487
67,0,4353.718,4340.769,4102.051,4202.051,4316.538
67,0,4352.821,4353.974,4095.897,4204.103,4321.923
67,0,4348.333,4343.205,4086.923,4183.462,4307.949
67,0,4354.615,4350.513,4098.333,4182.821,4304.359
67,0,4348.333,4358.59,4100.128,4191.154,4305.513
67,0,4331.282,4342.051,4084.231,4177.308,4294.744
67,0,4337.949,4339.103,4085.769,4168.205,4292.179
67,0,4331.667,4336.667,4083.077,4160.513,4278.846
67,0,4296.795,4312.179,4057.308,4138.59,4248.718
67,0,4298.462,4310.769,4049.744,4129.872,4246.795
67,0,4321.026,4321.026,4058.974,4130.641,4257.308
67,0,4308.974,4300.641,4057.051,4128.205,4247.949
67,0,4306.923,4300.769,4061.795,4145.897,4258.077
67,0,4340.385,4345.641,4078.846,4171.154,4292.308
67,0,4349.615,4362.179,4084.615,4171.41,4298.077
67,0,4325.385,4327.436,4071.923,4156.026,4274.872
67,0,4312.564,4300,4053.462,4145,4260.128
67,0,4311.667,4305.769,4052.692,4145.769,4260.513
67,0,4304.744,4316.923,4073.718,4154.231,4263.718
67,0,4310.897,4319.359,4091.538,4159.359,4269.103
67,0,4332.564,4326.41,4093.718,4163.333,4277.692
67,0,4329.744,4328.718,4081.154,4159.487,4274.231
67,0,4314.103,4314.359,4067.051,4149.231,4265.385
67,0,4333.333,4315.769,4082.564,4168.846,4279.487
67,0,4353.59,4337.821,4106.026,4195.641,4294.359
67,0,4339.615,4338.077,4092.564,4176.667,4282.308
67,0,4338.718,4331.795,4080.641,4161.667,4280
67,0,4349.487,4353.974,4102.949,4189.231,4296.41
67,0,4330.256,4364.744,4109.487,4196.154,4289.872
67,0,4319.103,4339.359,4092.051,4178.718,4273.974
67,0,4339.359,4326.154,4091.923,4187.692,4281.026
67,0,4345,4337.692,4096.026,4199.615,4285.769
67,0,4321.41,4331.282,4081.41,4187.949,4268.077
67,0,4290.256,4307.436,4066.282,4176.667,4253.59
67,0,4285.897,4311.667,4070,4182.692,4269.872
67,0,4328.846,4338.205,4087.564,4204.231,4303.59
67,0,4353.846,4338.462,4089.231,4213.718,4309.744
67,0,4317.821,4321.538,4064.231,4193.077,4287.692
67,0,4294.487,4323.846,4054.103,4185.641,4283.974
67,0,4307.179,4321.923,4065.128,4203.59,4298.205
67,0,4306.538,4306.667,4056.41,4202.564,4301.923
67,0,4313.846,4319.744,4045.385,4196.282,4311.282
67,0,4340.385,4338.718,4059.359,4209.359,4332.308
67,0,4334.231,4313.974,4060.128,4205,4334.487
67,0,4308.846,4288.974,4042.308,4189.231,4318.462
67,0,4310.769,4307.436,4051.154,4204.487,4315.513
67,0,4327.308,4331.923,4076.41,4228.077,4332.564
67,0,4333.718,4334.872,4078.59,4227.436,4345.769
67,0,4326.538,4330.641,4067.051,4215.897,4338.59
67,0,4322.949,4335.385,4072.179,4211.667,4334.103
67,0,4341.538,4352.821,4092.692,4221.282,4350.385
67,0,4351.282,4359.231,4096.667,4226.667,4358.59
67,0,4335.256,4341.795,4079.744,4211.026,4351.795
67,0,4336.923,4332.949,4080.897,4208.333,4360.641
67,0,4347.692,4339.231,4094.744,4226.923,4368.333
67,0,4330.641,4338.077,4079.744,4219.103,4349.103
67,0,4327.821,4342.692,4063.846,4198.718,4341.026
67,0,4349.872,4350.385,4082.051,4211.923,4358.718
67,0,4336.923,4330,4086.795,4223.846,4359.231
67,0,4308.718,4310.897,4062.051,4203.718,4343.718
67,0,4319.359,4329.744,4064.615,4194.744,4348.718
67,0,4337.051,4347.692,4086.282,4208.462,4356.795
68,1,4329.487,4335.385,4071.41,4207.308,4338.077
68,1,4318.333,4320,4045.385,4192.821,4321.667
68,1,4316.795,4319.359,4056.026,4193.59,4335
68,1,4324.872,4328.077,4077.692,4207.436,4349.231
68,1,4336.795,4336.667,4081.538,4215.641,4346.667
68,1,4334.103,4334.744,4081.923,4212.436,4347.308
68,1,4324.359,4333.718,4080.385,4203.718,4349.615
68,1,4332.308,4350.513,4076.538,4204.359,4348.462
68,1,4348.333,4365.641,4087.949,4220.897,4362.821
68,1,4346.154,4356.923,4099.359,4229.615,4375.897
68,1,4328.077,4337.308,4086.538,4211.282,4358.333
68,1,4311.026,4318.205,4071.154,4189.103,4332.308
68,1,4301.154,4303.462,4070,4184.615,4319.359
68,1,4299.615,4314.872,4072.308,4188.718,4314.103
68,1,4306.282,4342.436,4075.128,4189.615,4320.128
68,1,4310.385,4337.821,4070,4186.026,4324.231
68,1,4310.513,4316.923,4060.769,4187.692,4315.897
68,1,4317.179,4328.974,4070.641,4199.487,4320.256
68,1,4317.308,4337.821,4080,4196.538,4329.359
68,1,4304.103,4311.026,4067.692,4176.667,4319.359
68,1,4309.359,4307.949,4068.59,4179.615,4317.436
68,1,4330.256,4336.538,4083.846,4198.718,4330.769
68,1,4325.385,4334.231,4078.462,4196.026,4330
68,1,4308.846,4316.154,4071.538,4184.103,4322.692
68,1,4312.564,4321.538,4081.41,4184.744,4318.974
68,1,4310.256,4322.949,4084.872,4190.513,4308.59
68,1,4298.462,4321.282,4083.59,4198.846,4306.026
68,1,4318.205,4347.308,4093.59,4207.308,4322.051
68,1,4346.667,4367.564,4108.974,4214.872,4338.846
68,1,4333.846,4353.846,4118.846,4222.949,4340.256
68,1,4315.513,4347.308,4113.077,4218.077,4327.821
68,1,4330.128,4358.462,4100.769,4207.308,4324.487
68,1,4332.051,4344.231,4094.359,4205.897,4333.077
68,1,4311.795,4319.359,4087.821,4201.154,4324.615
68,1,4322.821,4333.846,4093.462,4202.179,4312.821
68,1,4339.615,4351.538,4111.795,4218.846,4320.256
68,1,4319.615,4328.333,4110.128,4218.077,4320.385
68,1,4319.487,4325.641,4107.692,4209.487,4320.128
68,1,4350,4364.872,4124.231,4217.692,4334.231
68,1,4347.179,4367.949,4117.821,4212.692,4327.692
68,1,4339.359,4340.641,4106.667,4206.282,4316.026
68,1,4350.897,4343.205,4118.718,4216.923,4322.308
68,1,4319.359,4348.205,4102.692,4200.256,4303.462
68,1,4289.231,4340.769,4084.872,4186.154,4291.538
68,1,4327.308,4344.103,4113.59,4213.205,4325.128
68,1,4341.026,4331.538,4109.359,4206.282,4318.974
68,1,4306.667,4319.615,4073.462,4179.103,4281.795
68,1,4314.615,4345.769,4090.256,4205.641,4304.744
68,1,4322.564,4342.436,4095.769,4205.128,4317.436
68,1,4286.154,4290.385,4051.538,4151.41,4270.897
68,1,4282.051,4277.436,4045.641,4151.154,4256.538
68,1,4292.436,4294.872,4060.513,4176.667,4264.103
